CDS	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
slr0186	TU2432	BA000022.2-2340181-plus	3.2920477168654076	2.458055902925031	0.9641341623902703	2.5494957017507267	0.010787884088212676	0.059836334572883815
sll7106		AP004311.1-91486-minus	40.16390157109369	-0.913483494714087	0.3586976526409342	-2.5466670550769064	0.010875714234382538	0.06013015081509576
sll0020	TU2570	BA000022.2-2467448-minus	9.912317663892232	1.2867286408724785	0.5052484903493863	2.54672436523796	0.0108739284512177	0.06013015081509576
CRISPR3		AP004311.1-90681-plus	62.095159346352595	-0.8176712604287142	0.3219159944563947	-2.5400143966424515	0.011084790590650161	0.061188044060388885
slr1986	TU1472	BA000022.2-1431384-plus	6.2752502209847245	-2.026518152327403	0.798258429127701	-2.538674291910561	0.011127336225186009	0.06132477632091331
slr1834	TU958	BA000022.2-943720-plus	9.80045831313014	1.4117283393670337	0.5563679086899436	2.537400733070985	0.011167903524404443	0.06145018685677086
sll0108	TU3138	BA000022.2-2969880-minus	24.84610180047679	1.1388122062251693	0.44913319092769666	2.5355779292840106	0.01122619474389762	0.06167256666631654
sll1501	TU475	BA000022.2-484813-minus	8.393175458852308	1.467901780226225	0.5791291634226052	2.5346708004671146	0.011255304271395167	0.0617341808208479
slr1744	TU1369	BA000022.2-1333617-plus	5.137833300765188	1.7420812616129338	0.6875751878258016	2.5336592891340532	0.011287842429693865	0.06181437521022831
sll1043	TU90	BA000022.2-98314-minus	9.74831183918311	1.4949112928058672	0.5910787614944509	2.5291236806178183	0.011434772445973101	0.0625197542608672
sll0148	TU2272	BA000022.2-2185989-minus	6.148902215867327	-1.731955297012226	0.6853303301595058	-2.5271832002665424	0.011498150674840368	0.06276680352563176
	TU3482	BA000022.2-3305396-plus	8.355906324053091	1.4368640954498124	0.5702027257000314	2.5199179707283768	0.01173821858580858	0.06397607286104202
sll1578	TU716	BA000022.2-726471-minus	23.62109040220923	-1.1541710647427201	0.45818539032273564	-2.519004510226194	0.0117687149204022	0.06404111431449147
sll0521	TU3434	BA000022.2-3267999-minus	12.278171076806196	-1.2998620960475742	0.516636257779858	-2.516010203452375	0.01186917465718315	0.06448606703508955
sll8049,sll8049-1	TU8043	AP004312.1-43957-minus	6.44871797929661	1.639541215254467	0.6519882310819618	2.5146791569131244	0.011914075222890527	0.06462823823737786
slr2088	TU1585	BA000022.2-1550734-plus	2.9416197285803873	2.5169369702010784	1.0013733061181542	2.5134851856177796	0.011954479863072803	0.06474561307315725
slr2076	TU924	BA000022.2-916829-plus	3.7294425288749293	3.082070313757096	1.2277132874907646	2.510415375609658	0.01205892214348296	0.06510685664321786
slr1841	TU971	BA000022.2-959234-plus	10.1193718714395	1.381418724125741	0.550184832110569	2.510826623166742	0.012044883761546263	0.06510685664321786
slr0649	TU2828	BA000022.2-2679066-plus	4.610043372046033	2.622950654826332	1.046270644783746	2.506952353010411	0.01217771259119402	0.06554307088864177
sll1578	TU716	BA000022.2-726516-minus	14.811059679693505	1.399045770422585	0.5579437605944808	2.5075032095204763	0.012158747736780006	0.06554307088864177
	TU6051	AP006585.1-55124-minus	5.041271881572341	1.764959547705287	0.7042036867581962	2.5063196641731365	0.012199527103025864	0.06555820639476516
sll7106,sll7062	TU7058	AP004311.1-53604-minus	4.447507316582066	-1.729027162192054	0.6905787225953965	-2.5037365120284405	0.012288951446778369	0.0656298490578721
sll1867	TU1884	BA000022.2-1819067-minus	11.620261796007206	-2.235594349482757	0.8924465886653948	-2.5050175303218607	0.012244532440014692	0.0656298490578721
sll1515	TU441	BA000022.2-458596-minus	7.530083006684056	-1.8797743910708162	0.7507831372291922	-2.5037514800988077	0.012288431609301832	0.0656298490578721
slr1704	TU725	BA000022.2-729405-plus	4.552645689872565	1.8043511146155435	0.7204555669823662	2.5044585638682513	0.012263896946614016	0.0656298490578721
CRISPR3		AP004311.1-92643-plus	11.099668775512399	-1.2123397072972077	0.4843194894251046	-2.5031817504108194	0.012308231931070127	0.0656312212707758
sll1867_5'UTR	TU1884	BA000022.2-1820010-minus	38.19656720214868	-0.9615766245232064	0.3842903124120548	-2.5022140643820263	0.012341927560186067	0.06570933654728693
slr1841	TU971	BA000022.2-959148-plus	5.588832305910919	1.823558972980792	0.7298296903168233	2.498608918183603	0.012468182132260645	0.066279242459629
slr1584	TU3582	BA000022.2-3404551-plus	6.3455098489971595	1.6752994979060165	0.6707609592045554	2.4976103258793225	0.012503355162930196	0.0663639620186295
slr2076	TU924	BA000022.2-917138-plus	4.805842144107483	2.053122265337377	0.8226784858591127	2.4956557156023442	0.012572456036031092	0.06661890152426785
	TU941	BA000022.2-930854-minus	7.094362666779745	-1.6393955585639117	0.6570300282804598	-2.4951607810900835	0.012590006896760184	0.06661890152426785
sll1194	TU291	BA000022.2-297534-minus	6.608771527424227	1.6316556350081246	0.6553730934822485	2.489659174651972	0.012786564764434395	0.06755535748437774
sll1654	TU270	BA000022.2-281057-minus	6.8604584434123606	1.5898118326049495	0.6390833622744221	2.487643907591331	0.012859241642022567	0.06783544902901813
slr0888	TU1196	BA000022.2-1154688-plus	12.224648032609577	1.386797655748439	0.5580220801915806	2.4852021182966855	0.012947789803561037	0.06819828217142836
sll1098	TU1986	BA000022.2-1917071-minus	4.518470481818736	-3.04391550273463	1.2255081735137832	-2.483798613930987	0.012998929730626088	0.0683632737357622
slr2062	TU1460	BA000022.2-1421994-plus	4.527397125900091	-2.241513276263649	0.9034245366902743	-2.481129508033407	0.013096677961309868	0.06877250984249474
slr0376	TU2463	BA000022.2-2377450-plus	4.897004306146092	1.8385543316354098	0.7416387156974648	2.47904308758526	0.013173539125483243	0.06907098781598356
slr0628	TU2793	BA000022.2-2645086-plus	15.2726468686995	1.1690212407750824	0.47169180926005744	2.4783581521352365	0.013198858122057894	0.06909872613216955
sll0209_5'UTR	TU2623	BA000022.2-2511363-minus	8.936241404216801	-1.4651520862149363	0.5921385262202711	-2.4743400764129824	0.013348256740152057	0.06966941868914463
slr0898	TU2925	BA000022.2-2769449-plus	4.427225333355516	1.9419097200081237	0.7847726963540166	2.4744868533653905	0.013342773140488356	0.06966941868914463
sll5132	TU5047	AP004310.1-41319-minus	5.930202419092317	-1.67319631071661	0.6779906575590889	-2.467875172115902	0.01359177077585786	0.07040782158665107
	TU7053	AP004311.1-47508-plus	4.292846639996901	1.8539562394610405	0.7511549060250394	2.4681410246946314	0.013581680031380805	0.07040782158665107
CRISPR3		AP004311.1-90200-plus	50.32054341675821	-0.8398420374271865	0.3402456331665634	-2.4683403857708037	0.013574117392405983	0.07040782158665107
sll1091	TU2008	BA000022.2-1934424-minus	4.528336544412606	-2.6617564575105637	1.0782493039516339	-2.4685909350978443	0.013564618234836477	0.07040782158665107
slr1835	TU959	BA000022.2-946026-plus	17.792656422591108	-1.5629127892473278	0.6327868148229334	-2.4698883615087057	0.01351552237639336	0.07040782158665107
slr0335	TU2385	BA000022.2-2294774-plus	5.338309323706038	-2.5134180232059227	1.0200371090524285	-2.4640456713783503	0.013737860512755351	0.071057899203907
sll2013	TU1288	BA000022.2-1254048-minus	26.20743681715722	-1.020767234686343	0.41475847621830697	-2.461112414129579	0.013850696064623299	0.071534283567291
	TU2341	BA000022.2-2250592-plus	4.946890108208412	3.449784939985204	1.4038127566499252	2.4574395150944564	0.013993137211040094	0.07216191835289736
	TU2127	BA000022.2-2047351-plus	18.844844312903174	1.0605034263636102	0.43207961230581415	2.454416723585224	0.014111334494664608	0.07266284180088492
sll1578	TU716	BA000022.2-726579-minus	11.454195708594865	-1.5396010459908644	0.6275631822392187	-2.4533004637037314	0.014155204765721989	0.07278011392211753
slr1417	TU176	BA000022.2-183657-plus	10.234867963178736	-1.4898372318803557	0.6083029660236255	-2.4491697642363506	0.014318594352232967	0.07351064064762461
slr1722	TU1508	BA000022.2-1476599-plus	5.269416490943861	-1.8285373798143936	0.7472012431838243	-2.4471819292256476	0.014397814318979445	0.07380751768273268
slr5055	TU5062	AP004310.1-54418-plus	4.592237664223858	-1.8248692218773241	0.7462365352013489	-2.4454300155445208	0.014467952466348575	0.07405702671944003
sll0521	TU3434	BA000022.2-3267970-minus	7.362639777733737	-1.5998236569952595	0.654552441434749	-2.444148941662366	0.014519431013769414	0.07421042518148811
sll1681	TU225	BA000022.2-240270-minus	6.487089867913239	1.7304476822615371	0.7086257576280632	2.441976831400755	0.01460708402229701	0.0745479879836164
sll1327	TU166	BA000022.2-172055-minus	8.719798152569757	-1.682980245492353	0.689551237866036	-2.440689180256852	0.01465926565590163	0.07470379100865675
slr0737	TU113	BA000022.2-126901-plus	5.173801637441052	-1.7900327990347278	0.7337710765291211	-2.439497625747159	0.01470769931834663	0.07484006290309125
sll0555	TU2948	BA000022.2-2804081-minus	6.5697851758945145	-2.47892502103824	1.0167682990314306	-2.4380431838794085	0.014767009800174952	0.07503119854286242
	TU6051	AP006585.1-55163-minus	11.331877381442816	1.2527058347431572	0.5142789789993178	2.4358488017158852	0.014856893136262022	0.07537688429427054
slr1129	TU87	BA000022.2-94682-plus	17.298363503487362	-1.36775850814686	0.5618041348493252	-2.434582487566935	0.014908981265322417	0.07553008130009153
sll1580	TU716	BA000022.2-724776-minus	7.517312506654872	-1.6485388409574107	0.6781441484148841	-2.430956375293893	0.015059027599791056	0.07617836542416297
	TU5060	AP004310.1-52540-plus	5.837028811274088	-1.75545770035865	0.7225493746863298	-2.429533208191789	0.015118279876700952	0.07636612822052456
sll1514	TU445	BA000022.2-460381-minus	4.562947537792186	3.4486446077404374	1.4199771196020647	2.428662096123695	0.015154649057513295	0.07643792287780829
slr0012	TU2584	BA000022.2-2480654-plus	6.220549103718681	-1.9543147175227102	0.8051050211841119	-2.427403464269038	0.015207333381829446	0.0764800293984134
slr1913	TU605	BA000022.2-616528-plus	9.385223186687158	-1.558832896508484	0.642124582001087	-2.4276175374731954	0.015198361252127927	0.0764800293984134
slr1204	TU891	BA000022.2-886241-plus	7.681075458789188	1.4603093722118081	0.6020241963355255	2.4256655813845986	0.015280343445164865	0.07673534917877553
slr0147	TU2264	BA000022.2-2179025-plus	3.8471588133351498	3.4483971367516597	1.4236927337558252	2.422149846655808	0.015428986921776482	0.0772569011322625
slr2051	TU584	BA000022.2-597150-plus	8.906084604065772	-1.6674638387406793	0.6883813093908172	-2.422296793932858	0.015422748672315231	0.0772569011322625
slr1634	TU2127	BA000022.2-2047042-plus	5.898220710677583	1.717458269606867	0.7096793270112722	2.4200483292076895	0.015518444462044872	0.07747993255290132
ncr0200	TU422	BA000022.2-437493-plus	5.66857408327377	-2.0267703742770196	0.8373265494764467	-2.420525630704405	0.015498086694825703	0.07747993255290132
sll7106,sll7090	TU7079	AP004311.1-87480-minus	3.7076317282468776	-1.7691483065572675	0.7331991992085477	-2.4129163104201092	0.01582545286431744	0.078898572806206893
CRISPR3		AP004311.1-92489-plus	110.70804292609279	-0.6854335361244769	0.2842493900119116	-2.4113808514971784	0.015892243528986695	0.07900322791787334
sll1580	TU716	BA000022.2-724655-minus	11.447137793957195	1.3017384705339679	0.5398181886077515	2.411438699187387	0.015889722735768014	0.07900322791787334
Norf1	TU292	BA000022.2-298952-minus	21.634283728337522	1.7115405953449876	0.7104385832068834	2.4091323807600387	0.015990496626232625	0.07937728541079504
Norf1	TU292	BA000022.2-298887-minus	20.363978969125967	0.9858691815090725	0.40931918350312124	2.4085584581489687	0.016015661148327028	0.0793879755197245
	TU3434	BA000022.2-3270245-minus	7.675867168308761	-1.8034177688245454	0.7503841731994643	-2.4033259671978286	0.016246698148055468	0.08041765941290009
ncr0200	TU422	BA000022.2-437492-plus	11.87901545052258	-1.2005842626559675	0.4998015721029288	-2.402121821274944	0.016300279103533245	0.08056728210199098
slr0656	TU3512	BA000022.2-3332775-plus	7.017484988298346	-1.492560360412976	0.6215991272444651	-2.401162252317603	0.01634308820686695	0.08066331089226177
slr0376	TU2463	BA000022.2-2377341-plus	5.560075682922888	-1.8191734006606912	0.7591830730051873	-2.3962249230078148	0.01656492187324338	0.08164140066098524
sll1214	TU8	BA000022.2-3209-minus	19.141881071335995	-1.201757522023507	0.5023258991056415	-2.3923861464502583	0.01673922066952117	0.0821483802416046
sll0622	TU3528	BA000022.2-3346228-minus	6.04036763225055	1.9300016610875497	0.8065435709133592	2.3929291989792265	0.0167144661175607	0.0821483802416046
sll1910	TU784	BA000022.2-778653-minus	7.3120010992765385	-1.8257148071836216	0.7630982462774106	-2.3925029523916845	0.01673389346230454	0.0821483802416046
	TU1849	BA000022.2-1783433-minus	8.566775201366594	1.2970854766247848	0.54256944278263175	2.3906349572001844	0.01681926641567913	0.0823273202355982
slr1042_5'UTR	TU481	BA000022.2-491027-plus	7.614098707869365	-1.5802304591233192	0.6610336848541234	-2.3905445294698464	0.0168234089177092	0.0823273202355982
	TU312	BA000022.2-317858-minus	8.373140134275733	1.3977595169632522	0.5883458070045904	2.3757448431213968	0.017513568825206282	0.08558330374923749
sll0851	TU1386	BA000022.2-1347692-minus	6.651346493693978	-2.0628854452247913	0.8690479424648023	-2.373730313858192	0.01760940698940481	0.08580855100769293
ssr2799	TU2028	BA000022.2-1958294-plus	12.349434924157265	-1.4231217728913823	0.5994337162760447	-2.3741103215422434	0.017591293601799767	0.08580855100769293
slr0737	TU113	BA000022.2-127047-plus	5.773798668449622	-1.6456762772708768	0.693750616285963	-2.3721438779847244	0.01768520250216257	0.08605634503873183
slr1285	TU1957	BA000022.2-1882081-plus	5.290562799479072	2.1809957022090964	0.9210258727810141	2.368006987277823	0.01788419814104121	0.08645066430377775
sll1091	TU2008	BA000022.2-1934447-minus	7.468329032145233	-1.798918475856895	0.7598333865135016	-2.367517021213347	0.01790789627648033	0.08645066430377775
	TU2463	BA000022.2-2377076-plus	18.245286799839747	1.1534698337413005	0.4871575845436138	2.367755055731938	0.01789637985292105	0.08645066430377775
	TU2508	BA000022.2-2409960-minus	6.677934767115326	1.4472543440841865	0.611128514061043	2.36816694162568	0.017876467597582293	0.08645066430377775
	TU716	BA000022.2-726873-minus	24.447233466687123	-1.0420283757323774	0.4400771660694146	-2.367831044358287	0.01789270478960885	0.08645066430377775
slr1835	TU959	BA000022.2-946050-plus	11.443748774524208	-1.7682467608754109	0.7469348053924226	-2.367337481276447	0.01791658694991336	0.08645066430377775
sll1514	TU445	BA000022.2-460327-minus	6.710879508198013	2.8379722340652043	1.2023144780033428	2.360424236742256	0.01825404654140014	0.08795595051372973
slr2088	TU1585	BA000022.2-1550693-plus	19.68671187764679	1.029390193897622	0.4363447374754017	2.3591213677824	0.018318263616034117	0.08809026380612815
ssr2153	TU300	BA000022.2-303437-plus	15.806575399696467	1.0818017268441817	0.45861925178646734	2.358823190762754	0.018332988235594205	0.08809026380612815
sll1951	TU1463	BA000022.2-1426331-minus	12.032572284856755	-1.194704912255705	0.5068938836196271	-2.35691325317354	0.018427551011475946	0.08842148955436997
CRISPR3		AP004311.1-91264-plus	26.211011813190314	-1.113101808937052	0.4724109046513259	-2.3562153158987793	0.018462212885814473	0.08846477007786102
slr1563	TU3549	BA000022.2-3370553-plus	19.15413863036411	-1.2563519070246614	0.5341616804671023	-2.3520068042433024	0.018672433368129557	0.08934798213598746
slr0009	TU2582	BA000022.2-2479747-plus	5.663283167128524	-1.7608013839693022	0.7492813981194212	-2.3499867851899667	0.01877407758799749	0.089709927532675
sll0838	TU1405	BA000022.2-1364009-minus	4.434342142845304	1.657201257728218	0.7055436230387275	2.3488289081131044	0.01883255811260612	0.08986490385683418
	TU205	BA000022.2-216253-minus	4.91446309472622	-1.7101165792987034	0.7285407667890709	-2.3473176207225492	0.018909127870440072	0.09010565076383736
sll1333	TU3466	BA000022.2-3292318-minus	5.899417960851295	1.5968099283113601	0.6810211404389193	2.344728868889758	0.019040920341055353	0.09060851748502204
ssr2831	TU2056	BA000022.2-1982074-plus	5.351419690175848	1.6358798173899993	0.6989084808795563	2.3406209284100994	0.019251702682679537	0.09135952442261955
slr0009	TU2582	BA000022.2-2479749-plus	7.147082730752746	-1.5899329228112062	0.6792761745927766	-2.340628130766348	0.019251331345473355	0.09135952442261955
slr5056	TU5062	AP004310.1-55891-plus	7.222851626965599	-1.3835616861394355	0.5913472728601947	-2.339677123135283	0.019300417339697677	0.09145791591029065
slr0374	TU2462	BA000022.2-2376327-plus	36.43345489020957	1.0437351801703096	0.44655641901807885	2.337297451608358	0.019423722967014057	0.09145791591029065
		BA000022.2-2448531-minus	4.973255939650571	-1.8548278703644139	0.7935685677257316	-2.3373252744625694	0.019422277323992033	0.09145791591029065
sll0020	TU2570	BA000022.2-2467528-minus	8.495895873044665	1.2218222922659427	0.5226774207041113	2.337622104700824	0.019406860221787215	0.09145791591029065
	TU3633	BA000022.2-3457996-plus	13.912024385987174	-1.1197234601725443	0.47901737322374843	-2.3375424833485585	0.01941099463519973	0.09145791591029065
sll1787	TU865	BA000022.2-859699-minus	48.45510366848665	-0.8332218644810937	0.35651224856175734	-2.3371479320625856	0.019431493438331317	0.09145791591029065
slr1634	TU2127	BA000022.2-2047293-plus	10.469769701536006	1.1429372997233567	0.4893074613503772	2.335826428170766	0.01950028963617046	0.09165667472041975
	TU87	BA000022.2-92791-plus	16.139386646134152	1.1036696003510313	0.47297915314690514	2.3334423790306813	0.019624939216417902	0.09211706162808403
sll7106	TU7079	AP004311.1-83464-minus	9.459676971353005	-1.2351985686886893	0.5301022084356074	-2.3301139837426867	0.019800127538808387	0.09281309783816431
	TU166	BA000022.2-177440-minus	4.691188123510075	-1.9197040264079643	0.8241302686518769	-2.329369639035636	0.019839492044486692	0.09287143494366226
slr2076	TU924	BA000022.2-916066-plus	6.748747001027968	2.847004871931263	1.2228483786984208	2.328174875581523	0.019902819710510427	0.0930416368580772
ssr1155	TU422	BA000022.2-437741-plus	19.960378554990736	-1.0191179264043617	0.43786007481328343	-2.327496807830547	0.01993883869295749	0.09308388835007218
sll1098	TU1986	BA000022.2-1917059-minus	16.01672712804473	-1.419421868975184	0.6105682273777735	-2.324755539722759	0.02008503560792466	0.09363969303694605
slr1634	TU2127	BA000022.2-2047050-plus	19.988379658307927	0.9166453406500613	0.3950117028785161	2.3205523633105396	0.020311015721000972	0.09455735862865436
slr0623	TU3128	BA000022.2-2961379-plus	19.39759650549863	0.9948112580925759	0.428783628481127	2.320077521654637	0.02033668408767001	0.09455735862865436
CRISPR1		AP004311.1-16894-plus	8.733912861551328	1.3054784645016855	0.5634497523971136	2.3169385716254562	0.020507078240576283	0.09522129196499082
ssl1911	TU627	BA000022.2-632033-minus	9.100201870140458	-1.4827698304602754	0.640548605554252	-2.3148435850192333	0.020621493692729694	0.09562386188160946
ssr2153	TU300	BA000022.2-303554-plus	5.3009117125274	1.6520215291522502	0.7142502599208118	2.312944946404931	0.020725666211012274	0.09597791735300985
	TU1057	BA000022.2-1032652-minus	26.282806218835557	-1.0184611667638699	0.44053495643419105	-2.311873670610772	0.02078464606916502	0.09612202270592402
slr1835	TU959	BA000022.2-946157-plus	17.4712675650009	-0.9601583911206919	0.41543298632758174	-2.311223284430229	0.020820524878511687	0.09615905064372866
slr0151	TU2264	BA000022.2-2181946-plus	7.918017125266928	1.501820939936741	0.6501679770290933	2.3098968158955304	0.020893867400192813	0.09624011018780401
sll0519	TU3434	BA000022.2-3269131-minus	11.396855242905131	-1.1154834418718096	0.48284931941811937	-2.3102102395340975	0.020876517430355363	0.09624011018780401
slr1634	TU2127	BA000022.2-2047194-plus	6.090152857227037	1.7882588310776704	0.7751876483037261	2.3068721940948844	0.021061946066891515	0.09675594398239112
sll1514	TU445	BA000022.2-460291-minus	7.467105514723476	2.3361593499927715	1.0126755201129483	2.3069179649293874	0.02105939382210383	0.09675594398239112
Norf1_5'UTR	TU292	BA000022.2-298989-minus	14.932536690026742	3.2480278785184526	1.4088984055773872	2.3053669914456063	0.021146028535445238	0.09688419448510767
slr1176	TU3679	BA000022.2-3517841-plus	4.418775849417929	-2.093587641271865	0.9079942829082653	-2.305727778996798	0.021125847898406477	0.09688419448510767
sll1423	TU1630	BA000022.2-1589886-minus	6.0627299106174855	1.6340256363023389	0.7097596179855084	2.3022240134485954	0.02132254243033918	0.09749225059332277
	TU1715	BA000022.2-1679490-plus	6.707581037220006	1.413929555329811	0.6143519496279726	2.3014976288201434	0.02136351926044986	0.09749225059332277
slr1841	TU971	BA000022.2-959829-plus	5.424247762313295	-1.6321164760543867	0.7091271581435254	-2.301585064556293	0.021358583205381632	0.09749225059332277
ncr0200	TU422	BA000022.2-437545-plus	20.266895623055763	-0.9324763903420883	0.40525761042955394	-2.3009472650093046	0.02139461204736448	0.09750516719076283
sll1578	TU716	BA000022.2-726475-minus	23.36459310462842	0.9114177989652571	0.39634735059300863	2.299543058889149	0.021474121226864904	0.0976875621775874
sll1578	TU716	BA000022.2-726508-minus	7.044265210142696	1.4855441197005137	0.6461019892777513	2.2992409005908456	0.021491263679069224	0.0976875621775874
slr1834	TU958	BA000022.2-943612-plus	17.526128003419686	-0.9539635087817829	0.41529769073779327	-2.2970595070900295	0.021615375319755378	0.09812242743836323
sll0247-as2	TU1557	BA000022.2-1518047-plus	9.954472081717066	1.2197085489932058	0.5327905299143681	2.2892834622815865	0.02206288794769054	0.10002229095864963
sll7106,sll7066	TU7058	AP004311.1-60785-minus	5.003920760924957	-1.607694416876795	0.7028499259350869	-2.2873935922208193	0.022172859973754358	0.10038893295203745
ncr0700	TU1715	BA000022.2-1679015-plus	4.9569553646117335	2.388358996095211	1.0448010621385853	2.2859461792721767	0.022257407388804225	0.10063965333076615
Norf1	TU292	BA000022.2-298947-minus	12.614801895088204	1.2769953276584205	0.5588535773145933	2.285026667977409	0.022311264100215174	0.1007264828203494
Norf1_5'UTR	TU292	BA000022.2-299021-minus	8.033814011824388	1.4607311605774531	0.6393754286356598	2.284621984448878	0.022335002712338348	0.1007264828203494
slr0993	TU2352	BA000022.2-2262069-plus	13.756161285310737	1.5912812433017292	0.6971319676783134	2.2826112086083743	0.022453280133785922	0.10107076915136463
	TU3394	BA000022.2-3224219-plus	5.679730662046635	-1.6990369733261286	0.7444717782383292	-2.282204675839589	0.022477259175975175	0.10107076915136463
slr0551	TU3419	BA000022.2-3252791-plus	6.0076647720423635	1.508919538543376	0.6612753338971421	2.2818324851930445	0.022499232089347256	0.10107076915136463
sll1702	TU1318	BA000022.2-1283215-minus	3.380568971126022	-3.3501523698378324	1.4729766941012088	-2.2744096245745773	0.02294136930912334	0.10292291822688626
slr0906	TU2928	BA000022.2-2779875-plus	3.8894732135289485	-2.0489048534873913	0.9024722390092097	-2.2703245207152376	0.02318790035137348	0.10389383923667338
slr6110,slr6102	TU6093	AP006585.1-95467-plus	5.060838726465008	1.6245256274100894	0.716091463029273	2.268600746248082	0.0232926161983005	0.10412026610874714
slr1986	TU1472	BA000022.2-1431469-plus	7.115502338768879	-1.8415392599829548	0.8117874734870912	-2.2684992317909156	0.02329879577853704	0.10412026610874714
Norf1	TU292	BA000022.2-298938-minus	10.658584544521029	1.2141096241410902	0.53614536887375	2.2645157351475427	0.023542413081260018	0.10507286562787459
slr1744	TU1369	BA000022.2-1333590-plus	10.735679443883361	1.1574158827632925	0.5112417893281186	2.2639305059243795	0.023578389336400704	0.10509747184829771
slr0906	TU2928	BA000022.2-2781010-plus	6.681172726774814	-1.7926750197893069	0.7924549068020615	-2.2621792160056358	0.023686332887339914	0.10531836246139142
slr0623	TU3128	BA000022.2-2961328-plus	17.528465906036146	0.9342456093951218	0.41299267360451	2.2621360355892755	0.023688999788417316	0.10531836246139142
slr1634	TU2127	BA000022.2-2047123-plus	5.374970237664093	-1.846728093398819	0.8174703971923689	-2.2590764139490216	0.0238786320135578	0.10602481395981261
sll0851	TU1386	BA000022.2-1347674-minus	8.26132528416285	-1.6381948656250704	0.7260281284128726	-2.256379335062723	0.024046884691345586	0.10663464291149392
slr1808_5'UTR	TU1319	BA000022.2-1284591-plus	7.421114689560108	-1.377910344623333	0.6112958911194529	-2.2540808218095423	0.02419108393427988	0.10713637942652836
sll0416	TU2663	BA000022.2-2540446-minus	27.43320171666437	1.036809868962565	0.460273173470758	2.252596781047105	0.024284584270836275	0.10741258427485276
	TU2704	BA000022.2-2573482-minus	39.53965667726221	-0.7791669853160555	0.34624642993206034	-2.250324964993695	0.024428324298598997	0.10791001130623117
slr1924	TU2293	BA000022.2-2212958-plus	4.655365983347631	1.715694307233455	0.7634617527716405	2.2472563962829417	0.024623645812551425	0.10863373152596217
sml0001_5'UTR	TU2443	BA000022.2-2350290-minus	35.9970998301007	-0.7790089211885268	0.3470560661912665	-2.244619809524396	0.02479254994711462	0.10923920474782303
6803t30_5'UTR		BA000022.2-2490053-plus	4.82520708653299	-2.0238623931965605	0.9022626171114576	-2.243096804426898	0.02489057270610736	0.10953121917866122
sll1427_5'UTR	TU1623	BA000022.2-1584506-minus	3.819486156238122	1.7488347091601288	0.7819298637565801	2.2365621140984486	0.025314973394739374	0.11125688944184821
slr1913	TU605	BA000022.2-616747-plus	3.633301392042192	2.832201488968801	1.2680303653056613	2.233543901203102	0.02551309863733724	0.11183021870799018
	TU763	BA000022.2-757218-plus	10.287728726990945	1.0912059396923546	0.48858366358880795	2.2334065197290625	0.025522148634380397	0.11183021870799018
slr1835	TU959	BA000022.2-946131-plus	14.765096388167427	-1.1312536572137186	0.5065855148055521	-2.2330951520553035	0.025542670244027902	0.11183021870799018
slr7057	TU7053	AP004311.1-47740-plus	30.10984589765173	0.7450744436695733	0.33430117854131564	2.2287520699765975	0.025830405620299018	0.11266106117576688
sll0767	TU2501	BA000022.2-2404827-minus	8.542937199740297	-1.4589937651229856	0.654533797804082	-2.229057949364592	0.025810049313930748	0.11266106117576688
	TU2584	BA000022.2-2479933-plus	6.7477171493968475	-1.6169787347184763	0.7253525508131418	-2.2292314722072666	0.02579850751852217	0.11266106117576688
sll0461	TU2744	BA000022.2-2607209-minus	4.369391806346887	1.6024747632273644	0.720277720084134	2.224801237833905	0.026094584274161354	0.1134407625868847
slr1841	TU971	BA000022.2-959315-plus	6.364318082239281	2.1178946520696673	0.9520320919518251	2.2246042648915636	0.026107816085213464	0.1134407625868847
slr1841	TU971	BA000022.2-959964-plus	18.21708917385348	1.087453402673275	0.4888176299191047	2.2246607653108574	0.026104020032400248	0.1134407625868847
slr0032	TU3317	BA000022.2-3157660-plus	5.336664751887899	1.5240378998218138	0.685316135092006	2.2238465166403922	0.02615877250000155	0.11351920141510108
slr7100		AP004311.1-98324-plus	7.559077426330389	-1.4061322685708906	0.633015572134413	-2.221323345695382	0.026329068739424692	0.11397150207153725
sll0716	TU93	BA000022.2-99151-minus	11.892484920017734	1.1355121203328693	0.5111213333744666	2.22160971610424	0.02630969268500213	0.11397150207153725
ssr2799	TU2028	BA000022.2-1958361-plus	20.291631537197787	-1.2079661000748367	0.5448239392749078	-2.2171678096276164	0.026611626423454656	0.1150502646126799
	TU2264	BA000022.2-2182017-plus	4.329821673594054	1.5370802676138828	0.6937392844675581	2.2156454190043244	0.026715795679891123	0.1153560639494673
6803t36		BA000022.2-2984874-plus	22.788731516367726	1.3419212005913546	0.6061209176435121	2.213949661741588	0.02683224192202271	0.11556958131208285
sll1184	TU312	BA000022.2-317357-minus	9.160502379587948	-1.6369296048916797	0.7393326165719619	-2.2140638302711095	0.026824388326936902	0.11556958131208285
sll0541_5'UTR	TU2973	BA000022.2-2823682-minus	5.293452394463777	-1.9411518507794407	0.8775871396920403	-2.211919207773057	0.026972247825215664	0.11602774937281053
slr2076	TU924	BA000022.2-917311-plus	11.570324176711283	1.518407893946749	0.6873355946116327	2.209121578818713	0.027166185577988042	0.11671648847329857
ncr0870	TU1961	BA000022.2-1886882-plus	36.58907165822064	-1.1680852416403973	0.5297366222593073	-2.205030183978137	0.02745197652870726	0.11765132798017397
