CDS	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
slr1834	TU958	BA000022.2-943804-plus	12.882917630269041	-3.045753248111036	0.9406529889166696	-3.237913751402381	0.0012040720448389757	0.007664296226373554
	TU3417	BA000022.2-3248516-plus	5.969422204356155	2.3646462204059726	0.7307015510281222	3.2361313823391153	0.0012116160335247479	0.007698112920184862
slr1835	TU959	BA000022.2-945538-plus	5.566740491057156	-4.160768236817908	1.2869140695404018	-3.2331360230631807	0.0012243924888777405	0.0077649891298312585
sll1734	TU951	BA000022.2-935639-minus	6.754739315842579	-2.8246398975510463	0.8751210829008307	-3.2277132304800573	0.0012478400098176778	0.007899170704350436
slr1834	TU958	BA000022.2-942888-plus	6.52025430450145	2.176868789718457	0.674579891007538	3.2269992312802755	0.0012509579624176105	0.007904404707583803
sll5132,sll5060	TU5069	AP004310.1-61381-minus	6.68005505933925	2.1687691248536756	0.6724434257738453	3.2252068229499966	0.001258816927794873	0.00793107275471744
slr1963	TU1827	BA000022.2-1768163-plus	38.16068066632004	1.428203599377863	0.44285537419829024	3.224988749348177	0.0012597761940826545	0.00793107275471744
sll1515-as2	TU443	BA000022.2-458941-plus	3.932107141492657	2.7607785441911346	0.857417030222525	3.2198783635947037	0.001282449992795361	0.008059111976582871
sll0258	TU2208	BA000022.2-2131831-minus	7.565290972567718	2.3443650742704762	0.7282363037392239	3.2192367535551707	0.001285323157410321	0.00806248162375565
sll0182	TU2896	BA000022.2-2737641-minus	8.680388150183836	1.804010513420288	0.5605410247074275	3.2183380589527504	0.0012893575511808474	0.008073109893963563
slr0322	TU2368	BA000022.2-2273908-plus	6.120464834538292	2.2907383534110934	0.7120265227246972	3.217209303728142	0.0012944412857614478	0.00809025803600905
slr6110,ssr6089	TU6082	AP006585.1-82446-plus	10.433233479669086	1.784149120150223	0.5548931750615261	3.215301972226272	0.001303073666407503	0.008117218124912763
sll1214	TU8	BA000022.2-3275-minus	11.386307321810564	-2.257802631637457	0.7022240786043685	-3.215216766882609	0.0013034605336816438	0.008117218124912763
	TU3394	BA000022.2-3224219-plus	5.679730662046635	-3.7179883041471644	1.157413090964779	-3.2123261203551614	0.0013166482249803897	0.008184570047175394
slr1841	TU971	BA000022.2-958997-plus	7.545304840216391	2.0684003246649074	0.6442694677236843	3.2104584002295256	0.0013252344884745945	0.0082231276712902
sll1578	TU716	BA000022.2-726675-minus	8.782069851582621	1.7867093257406248	0.557443089105032	3.2051869700441786	0.0013497477240984042	0.008360196854828536
sll1578	TU716	BA000022.2-726482-minus	29.472596116114406	1.2954530439039729	0.40482611603553253	3.2000233991580425	0.001374164308695456	0.008484030680884765
slr1834	TU958	BA000022.2-943863-plus	34.774689919759744	1.1541890592529602	0.36069313392392527	3.1999196843497257	0.0013746588842361112	0.008484030680884765
CRISPR3		AP004311.1-90272-plus	77.04784368740349	-1.0324063060648216	0.323133322575801	-3.194985580054618	0.0013983782721958902	0.008599652476070982
ssr2799	TU2028	BA000022.2-1958378-plus	25.09364429705485	1.1660896143719561	0.36496262624269804	3.1950932246868295	0.0013978567974232492	0.008599652476070982
sll1579	TU716	BA000022.2-725715-minus	5.225221487841349	2.2793907429737086	0.7136583026464998	3.193952532354649	0.0014033919083210448	0.00861512826282492
sll0108	TU3138	BA000022.2-2969854-minus	5.894259513266525	-3.7090372046336557	1.1617120346278316	-3.1927337361378805	0.001409328338502436	0.008636203850503382
slr1356	TU1129	BA000022.2-1097160-plus	5.66174444641569	2.232675485497137	0.6994718521490156	3.191944720345212	0.0014131837600364517	0.00864447512788255
slr1356	TU1129	BA000022.2-1097152-plus	33.07463890659695	-1.3803718997656502	0.43272004327078045	-3.1899883567488545	0.0014227852578413314	0.008657158976283233
slr0780_5'UTR,smr0001	TU2512	BA000022.2-2414654-plus	10.848641175833155	-1.778764310478753	0.5575613634663488	-3.190257480217438	0.001421460887909959	0.008657158976283233
slr0476	TU2753	BA000022.2-2613087-plus	10.173497926178364	-2.0635214434320828	0.6467113653773038	-3.190791988367461	0.0014188339163230526	0.008657158976283233
ncr0700	TU1715	BA000022.2-1679075-plus	8.3664789421274115	2.778913295740473	0.8719516174397548	3.187004003616605	0.001437547849637994	0.008731584650089929
slr1634	TU2127	BA000022.2-2047055-plus	22.7678302026051	-2.126372324182742	0.6678777582688938	-3.183774722030262	0.0014536809792510873	0.008814058661539984
ncr0700	TU1715	BA000022.2-1679033-plus	19.08772106758586	2.1377248666108324	0.6723865836690992	3.1793092225987487	0.0014762651196494477	0.008935288882088763
ncr0870	TU1961	BA000022.2-1886882-plus	36.58907165822064	1.5353794977493451	0.48307819844473227	3.1783249641413986	0.0014812862670869694	0.008949978321278538
slr1634	TU2127	BA000022.2-2047255-plus	12.545030716969745	1.60537416670253	0.5052800140182235	3.177197043547878	0.0014870596468967287	0.008969153464674326
slr0476	TU2753	BA000022.2-2613252-plus	9.073338812047973	-2.093933193789519	0.6591563633707743	-3.1766866105663083	0.0014896791598605467	0.008969272428479731
	TU1239	BA000022.2-1211444-minus	5.858313223016842	2.519608507542731	0.7934253907624218	3.175608616610539	0.0014952253398483788	0.00898698157225942
sll1578	TU716	BA000022.2-726708-minus	9.109175481202003	1.8581915089292997	0.5861447781572294	3.1701920381705633	0.0015233822020899934	0.00914029321253996
sll1951	TU1463	BA000022.2-1426041-minus	6.623406627181944	2.058742716113144	0.6498976502154687	3.1677952911979035	0.0015359963376771926	0.009199978064212352
sll1338	TU3455	BA000022.2-3284320-minus	8.325886079079499	1.8293960186895284	0.5781729343941576	3.164098334361627	0.0015556422532679573	0.009301500474479122
	TU2855	BA000022.2-2706031-minus	7.91991967328787	2.0912671728730565	0.662749510039948	3.1554412959837617	0.0016025551214932008	0.009565424168082254
slr1986	TU1472	BA000022.2-1431300-plus	10.537884169298312	-1.9983946297742528	0.6339499742893288	-3.152290734003886	0.001619948908077528	0.009652545307197705
slr1835	TU959	BA000022.2-946166-plus	10.300141030932862	-2.1920617368400768	0.6955476648675086	-3.1515622114231836	0.0016239956302834342	0.009659974007720427
slr1281	TU1954	BA000022.2-1876767-plus	5.1642488433068205	-2.8428253496503486	0.9024741046434506	-3.1500353694619214	0.0016325069738347335	0.009677232061391462
slr1835	TU959	BA000022.2-945954-plus	6.8560867781197725	1.8748834675161046	0.5951941773304005	3.1500366416980774	0.0016324998647279118	0.009677232061391462
slr1834	TU958	BA000022.2-942874-plus	5.646402855345842	2.2358066675047894	0.7108852469203938	3.145102078275594	0.001660288877785422	0.009825037098387146
ssr1480	TU1170	BA000022.2-1135458-plus	5.9793961343714965	2.0753898683669014	0.6600169796807638	3.1444492070048313	0.0016639979503348125	0.00983012487783408
sll1515	TU441	BA000022.2-458668-minus	4.761538973157783	2.3450077622461967	0.745986029572028	3.1435009092482966	0.0016693989709542245	0.00984517341844799
slr0012	TU2584	BA000022.2-2480702-plus	10.600303226110285	1.6210796372742127	0.5158563320341185	3.1425021592387763	0.0016751047766571615	0.009861964982025951
ssr2799	TU2028	BA000022.2-1958315-plus	11.30199291889782	1.6378881587777896	0.5223251106616562	3.1357637711558457	0.0017140721038378754	0.01007418868524816
slr2076	TU924	BA000022.2-916829-plus	3.7294425288749293	3.857902018554628	1.2307228050038073	3.1346636325169044	0.0017205126806343733	0.010094844809844537
sll1908	TU1473	BA000022.2-1433072-minus	11.35666785433718	-2.070647772232533	0.6608029985934305	-3.1335326513954453	0.0017271570136943861	0.010116624273761685
ssr1155	TU422	BA000022.2-437741-plus	19.960378554990736	-1.505258547615225	0.48054629598401744	-3.1323902820495126	0.001733892197555896	0.010138861155199732
slr6110,ssr6030	TU6027	AP006585.1-27728-plus	14.070829761644047	1.8766625858879358	0.5995202070681527	3.13027411547214	0.0017464325436429447	0.010177689654675944
slr0551	TU3419	BA000022.2-3252346-plus	11.345579494876272	1.6663768173040396	0.532335857409869	3.1303110510194734	0.0017462129513686573	0.010177689654675944
slr1908	TU599	BA000022.2-612803-plus	22.45548328279545	-1.2944545461082682	0.4142394578985441	-3.1248943610420308	0.0017786892400037516	0.01034819203712132
	TU445	BA000022.2-460223-minus	4.589415205532563	4.200748597037256	1.3453225762681007	3.122484280825832	0.0017933168171194403	0.010415728988319982
slr0623	TU3128	BA000022.2-2961383-plus	24.515160522189657	-1.7251289551362976	0.5526341893811404	-3.121647173274167	0.0017984233172295317	0.010427832679734258
slr0335	TU2385	BA000022.2-2294711-plus	7.4594149171178366	-2.7493729212048525	0.8812028230310828	-3.1200228248790727	0.0018083702683996312	0.01046791514425961
		AP004311.1-31305-plus	7.729234448397754	2.398263251089504	0.7690073009448174	3.118648221080542	0.001816827341159633	0.010496815756889754
sll1949	TU1469	BA000022.2-1430006-minus	13.347559403536097	-2.26987394571872	0.728224975672308	-3.1169954636932613	0.0018270438347745856	0.010496815756889754
slr1986	TU1472	BA000022.2-1431341-plus	15.938366994547566	-1.8565857071622407	0.5957952261704219	-3.116147336553484	0.0018323069906123755	0.010496815756889754
sll1031	TU205	BA000022.2-216281-minus	8.4034274644151985	-2.7271732806192945	0.8749814550127472	-3.1168355226220923	0.0018280353043698342	0.010496815756889754
slr1656		BA000022.2-3459226-plus	14.236535080312509	-1.873890626944118	0.6014215997574432	-3.115768751404786	0.0018346608409868176	0.010496815756889754
	TU46	BA000022.2-49875-minus	5.936361698433899	-4.071829291756157	1.3061066623812483	-3.117531981907618	0.0018237215833102397	0.010496815756889754
slr1841	TU971	BA000022.2-958803-plus	5.679063326218079	2.1318819925321058	0.6840489659669167	3.1165634312722754	0.0018297231259881924	0.010496815756889754
	TU2128	BA000022.2-2047369-minus	90.52927416546177	1.1717198423984834	0.3765188782220124	3.1119816566211718	0.0018583604584514687	0.010614807254399946
slr0839	TU3004	BA000022.2-2849990-plus	13.492698742923336	1.6447786775982394	0.5286943430670402	3.1110200045958805	0.001864423083833305	0.010624347309158474
Norf1_5'UTR	TU292	BA000022.2-299010-minus	7.895504539963197	2.3657366269587192	0.7605059825040827	3.1107403247100938	0.0018661897012608797	0.010624347309158474
sll1577	TU716	BA000022.2-727317-minus	6.149381982319807	-4.002577913291758	1.2871459861081753	-3.1096534165436696	0.001873069842545584	0.010645948857960897
slr2051	TU584	BA000022.2-597126-plus	16.78648395798551	-2.0869353014604495	0.6715288517420125	-3.107737360869503	0.001885255266485288	0.010697583337786584
slr1986	TU1472	BA000022.2-1431450-plus	7.6064792667236825	-3.491044344037261	1.1242348613644384	-3.1052624891922687	0.0019011023232334426	0.010769791486297827
slr1926-as3		BA000022.2-2219275-minus	6.988525472051427	1.8812028393028848	0.6060194076695871	3.1041956998323577	0.0019079708284432094	0.010790982554309955
sll1091	TU2008	BA000022.2-1934447-minus	7.468329032145233	-2.557154401267418	0.8241265114619001	-3.1028663265926704	0.0019165618681862037	0.010804147786343796
slr1841	TU971	BA000022.2-959232-plus	64.70356145762814	1.292575992110478	0.41652858846136	3.103210746914641	0.00191433265790801	0.010804147786343796
sll0521	TU3434	BA000022.2-3267999-minus	12.278171076806196	-1.7916656909610802	0.5780176561434521	-3.0996729458319963	0.0019373443635853065	0.01086802935669806
sll1578	TU716	BA000022.2-726511-minus	32.31501332965278	1.0831730836667015	0.3494109120800852	3.099997871327034	0.001935220334461421	0.01086802935669806
slr2076	TU924	BA000022.2-917311-plus	11.570324176711283	2.4175004498478674	0.7798808917963242	3.0998329043292268	0.0019362984518829188	0.01086802935669806
slr2076	TU924	BA000022.2-917230-plus	6.658746019136734	2.6214984655327824	0.8463712798940349	3.09733863590101	0.0019526667224556615	0.010936201611155896
slr2051	TU584	BA000022.2-597029-plus	14.463858749900462	-1.8717533151079764	0.6053038544293744	-3.0922540826581977	0.001986427445318586	0.011107252327956438
sll1578	TU716	BA000022.2-726835-minus	18.733116673143822	-1.5091617865317923	0.4884964773188343	-3.089401575247768	0.0020056014778763	0.011196318929891964
slr0623	TU3128	BA000022.2-2961359-plus	35.01152566535505	-1.966369275797798	0.6369268893960809	-3.0872762769715423	0.002019997602251374	0.011240309238334259
slr1383	TU674	BA000022.2-679905-plus	10.998797429384716	1.8066018795399754	0.5851352124840831	3.0874947208703816	0.0020185135694015073	0.011240309238334259
sll0947	TU2356	BA000022.2-2263005-minus	16.213335253610463	1.4273880877637115	0.46242719713143915	3.0867304012787	0.0020237104724888043	0.011242835958271134
		BA000022.2-727437-plus	46.846283208364866	1.1986735610848596	0.3887683021339119	3.0832595005957417	0.0020474652911547193	0.011356519701742415
sll1816_5'UTR,sml0006	TU833	BA000022.2-831204-minus	7.462853393014876	-2.6559112793538455	0.8616626636983141	-3.082309807824904	0.002054009410836882	0.011374530445244372
sll5132,sll5042	TU5047	AP004310.1-40686-minus	5.0141266563786075	-4.02554048441544	1.3062199654907918	-3.0818243410503268	0.002057362060089787	0.011374838312996419
sll1098	TU1986	BA000022.2-1916889-minus	10.368617079784162	-1.6954617033637702	0.5503769813408707	-3.0805461726127357	0.0020662131566471474	0.011405496624692252
CRISPR3		AP004311.1-90899-plus	52.365269804860304	-1.254784046475577	0.4075184698271877	-3.079085095229379	0.0020763736460340985	0.01144327328884607
CRISPR3		AP004311.1-90706-plus	207.6373586249488	-0.756220836585478	0.24593681323961342	-3.0748582394970723	0.0021060262901791043	0.0115881829363922
sll1091	TU2008	BA000022.2-1934744-minus	10.61839395065425	-1.9892963768138296	0.647327219115966	-3.073092430024104	0.0021185285830214646	0.011638413393987345
sll1578	TU716	BA000022.2-726693-minus	5.687060327527751	1.9730005199865457	0.6422498595317656	3.072013937729731	0.0021261979711962252	0.011661976153619996
	TU6028	AP006585.1-27962-minus	9.879993835662116	1.8666983355581703	0.6081104328328577	3.069669972380234	0.002142954279268182	0.011735225815040043
sll0020	TU2570	BA000022.2-2466636-minus	29.9045306614739	-1.4048020394432277	0.4582511653535739	-3.0655722137865626	0.002172539068885842	0.011878383181705476
	TU2928	BA000022.2-2781081-plus	11.833388007355907	1.4662539870537783	0.47847671019315685	3.0644208084064624	0.0021809190515805032	0.011889255508511866
sll1184	TU312	BA000022.2-317288-minus	20.86548910014244	1.4423689703224771	0.47074618733871126	3.064005634281779	0.002183947969351589	0.011889255508511866
sll1742	TU931	BA000022.2-925553-minus	5.92548404561964	-2.4239098000715646	0.7911242885655616	-3.0638798923321033	0.0021848660847526152	0.011889255508511866
sll0188	TU2874	BA000022.2-2722211-minus	7.385803668717588	-2.659620608208386	0.8682500348662212	-3.063196661567859	0.0021898609383127136	0.011897669664848601
sll1327	TU166	BA000022.2-172058-minus	23.075215977747078	-1.5373970272491317	0.5025397556756502	-3.059254536354334	0.0022188853783524807	0.012017511075849386
slr1634	TU2127	BA000022.2-2047257-plus	12.092639130195108	1.621717903288546	0.5300221165227675	3.0597174207142426	0.0022154591544357063	0.012017511075849386
sll1789	TU865	BA000022.2-853514-minus	797.588629069431	-0.8110453835691118	0.2654748708847516	-3.0550740296666508	0.0022500497570354825	0.012167196962025728
sll1098	TU1986	BA000022.2-1916871-minus	4.878960906690743	-4.067769560214478	1.3328576412064523	-3.051915999470496	0.002273857240460395	0.012258322826020813
sll1515	TU441	BA000022.2-458553-minus	5.191492956261111	2.1159944602207545	0.6933376385990029	3.0518961360534993	0.0022740077126531364	0.012258322826020813
ncr0870	TU1961	BA000022.2-1886923-plus	11.025971258832698	-1.921827636046098	0.6303175047186957	-3.048983443516756	0.002296171357573751	0.012339238603784176
slr1841	TU971	BA000022.2-959752-plus	6.412442226769014	2.0056612023726332	0.6577918318694176	3.049081951462708	0.0022954185565493947	0.012339238603784176
sll1578	TU716	BA000022.2-726702-minus	5.559694993635412	2.1338124086413583	0.7002914259559689	3.0470348908363225	0.002311108817966113	0.012390173693153778
slr1841	TU971	BA000022.2-959937-plus	346.54125644899995	-0.8474261161092757	0.278135458165183	-3.046810793918963	0.0023128324227220387	0.012390173693153778
slr0623	TU3128	BA000022.2-2961378-plus	27.033288804182835	-1.7496065379996275	0.5743456871366334	-3.0462604267513314	0.002317070479140856	0.012393632795404577
slr1986	TU1472	BA000022.2-1431317-plus	8.685886361715228	-2.1802924341409087	0.7159910354102917	-3.045139291292262	0.002325725698375081	0.012420671299371563
sll0416	TU2663	BA000022.2-2540446-minus	27.43320171666437	1.3880294502422401	0.4559938765670357	3.0439651091195863	0.0023348221757187844	0.012449979144095527
slr1129	TU87	BA000022.2-93332-plus	5.669491343717409	-2.68722576050822	0.8833244861436896	-3.0421728398357697	0.0023487698560989744	0.012505024696823243
slr1634	TU2127	BA000022.2-2047227-plus	11.727301228155305	1.6179065893284306	0.532392272854383	3.038937024112203	0.0023741447797372686	0.012620646363780548
slr1513	TU1642	BA000022.2-1602050-plus	7.867872440800813	-2.31177388711742	0.7611515593050415	-3.0372057428722234	0.00238782413558737	0.012673835796579118
sll0199	TU2646	BA000022.2-2525898-minus	4.712655294484808	2.1196043872816532	0.6980459886129843	3.036482440782021	0.002393560495061865	0.012684767600558273
sll0094	TU3154	BA000022.2-2991389-minus	9.720716690412935	1.7541715884075062	0.5779581793780546	3.03511854490092	0.0024044116060503032	0.012722730124039182
sll7106		AP004311.1-91207-minus	4.279037269403067	4.266629562187314	1.4063468358717646	3.0338387752993525	0.002414634341240725	0.012755421677462362
ssl1911	TU627	BA000022.2-631975-minus	19.04747656409086	-1.4303845831169522	0.4715418098978867	-3.033420479568301	0.0024179842832059086	0.012755421677462362
slr1835	TU959	BA000022.2-945539-plus	5.4089046935173055	-3.481299976062055	1.149061635403133	-3.029689503853888	0.0024480527085106118	0.012894323426506276
slr2051	TU584	BA000022.2-597202-plus	8.438536113360383	-3.5354040098171278	1.168798388633993	-3.024819373638128	0.0024878165483015104	0.013083791298232028
slr1958	TU1816	BA000022.2-1756444-plus	4.628977458992342	-4.062439152632344	1.3435871547576148	-3.0235769508865347	0.002498054898500341	0.013111978722019435
slr0009	TU2582	BA000022.2-2479760-plus	9.437790822532858	-2.4198795194789624	0.8004239252288353	-3.0232473608121304	0.002500777391040229	0.013111978722019435
sll1570-as	TU746	BA000022.2-739486-plus	11.241152736136328	1.6782569772469398	0.5556191526240998	3.0205167862209255	0.002523437201238993	0.013210710689339189
	TU166	BA000022.2-177440-minus	4.691188123510075	-3.4780240494845107	1.1526336441754985	-3.017458380691646	0.002549040412553477	0.013324529429256812
sll1878	TU1867	BA000022.2-1797872-minus	4.608244683127719	-3.0596254151917486	1.0142422747952968	-3.0166612960490813	0.0025557520617475347	0.013339401835142203
sml0001_3'UTR	TU2443	BA000022.2-2350138-minus	4.144388396380465	-4.143681418175016	1.3745918278429192	-3.0144813422014125	0.0025741904358950658	0.013415342906099663
slr0869_5'UTR	TU1409	BA000022.2-1367104-plus	10.690419579887076	1.787886806831241	0.5942277636089096	3.0087567702540685	0.0026231903258822796	0.013650085406174758
slr0623	TU3128	BA000022.2-2961381-plus	27.055357426292318	-1.9157036954296296	0.636844253718273	-3.0081196214688593	0.0026286964546565084	0.013658136699646016
		BA000022.2-958767-minus	8.467520261778256	1.8174323489100082	0.6043409025536172	3.00729661227715	0.0026358243940351146	0.013674577683340069
	TU6083	AP006585.1-82680-minus	25.243811123411867	1.4734574588864005	0.490726091858824	3.002606715500052	0.0026767810611106413	0.013866208199447016
	TU1243	BA000022.2-1213147-minus	8.539139073319875	1.689567320729745	0.5630461009450786	3.000761958734443	0.0026930500059623216	0.013929568996356835
slr0476	TU2753	BA000022.2-2613255-plus	8.275962375527431	-2.4034532788267686	0.801242920709892	-2.99965618004754	0.002702845151256343	0.013959305047656263
sll1742	TU931	BA000022.2-925646-minus	6.434992112651932	-2.498226846146041	0.8337918231453845	-2.996223729709612	0.002733458013375588	0.014096308140726129
sll7106	TU7031	AP004311.1-32464-minus	7.019111887100469	1.9050916416506314	0.6365638879368349	2.9927736677385477	0.002764546851213546	0.014235353189084676
sll0517	TU3343	BA000022.2-3181800-minus	6.122811611744417	-2.6464433856385874	0.8844854801348225	-2.9920710346032915	0.0027709177970831386	0.014246894783810473
ssl1911	TU627	BA000022.2-631925-minus	6.6504126804690635	-2.652832154557788	0.8872231546769425	-2.990039361093707	0.002789415000187755	0.014320657367035349
ncr0380	TU905	BA000022.2-900834-plus	10.517979236301635	-1.7549074352778158	0.58891847871344	-2.9798817641307713	0.0028835966201927184	0.014782181782562971
slr1396	TU698	BA000022.2-707947-plus	6.776016086743739	-2.3825114377561962	0.8006795272773171	-2.9756117854765733	0.0029240475974813326	0.014945132164904588
sll1580	TU716	BA000022.2-724671-minus	6.949794662968865	1.790650907830511	0.6017724493516535	2.9756279300585278	0.002923893683840988	0.014945132164904588
	TU2446	BA000022.2-2351241-plus	5.723558176975019	-3.860984622270996	1.2983067226644984	-2.973861688359085	0.0029407759809084387	0.015008398127417328
sll0851	TU1386	BA000022.2-1347688-minus	5.917840275054482	2.0538603166741165	0.6909372838502383	2.9725712661343278	0.0029531664286317517	0.01504937101739962
slr1841	TU971	BA000022.2-959234-plus	10.1193718714395	1.697837625297761	0.571367588342242	2.9715329674611812	0.0029631705872475832	0.015078080421835047
slr1704	TU725	BA000022.2-729317-plus	6.905169565244647	1.910535916287053	0.6434416205065354	2.969245158221231	0.002985323184255873	0.0151684314958509
slr1986	TU1472	BA000022.2-1431386-plus	5.9370444789531724	-2.6275395578848046	0.8854214576423489	-2.9675580314952734	0.0030017561226364318	0.01522949797514072
slr0373_5'UTR	TU2462	BA000022.2-2375091-plus	5.94869389347041	-2.905540552396041	0.9794038810172019	-2.9666418611475867	0.003010714330493446	0.01525251753333684
slr0376	TU2463	BA000022.2-2377396-plus	12.56810452613879	1.56045123345171	0.5263125222659304	2.9648757486018154	0.0030280520270822707	0.015317858494771018
	TU905	BA000022.2-900899-plus	6.045914681794899	-3.876706508954702	1.3093101694731117	-2.960877108679873	0.0030676431540486216	0.015495415639045013
sll5132	TU5051	AP004310.1-41393-minus	4.233911920332559	-4.0444227199063585	1.3675655812535519	-2.957388497741453	0.0031025693808474316	0.015570923400342017
slr0442	TU2158	BA000022.2-2082655-plus	13.23650820071907	-1.5613666347782322	0.5278780637248731	-2.9578168559624163	0.003098261432712756	0.015570923400342017
slr0551	TU3419	BA000022.2-3252692-plus	4.515617620015147	2.452476906092138	0.8290475634543003	2.958186012722449	0.0030945532429375207	0.015570923400342017
slr0687	TU409	BA000022.2-431466-plus	7.558760260043992	1.7967364182941594	0.6075943888196392	2.9571313549893725	0.0031051580578073355	0.015570923400342017
slr1841	TU971	BA000022.2-958255-plus	64.25442168216694	-0.9443738910135542	0.31922033329936245	-2.958376370492438	0.003092642675747252	0.015570923400342017
sll0555	TU2948	BA000022.2-2803977-minus	10.088668203221008	-1.6670040945320561	0.565396946178597	-2.9483783133230514	0.0031944587528018446	0.015995475612723315
	TU318	BA000022.2-320656-plus	42.15208888671316	-1.0931301094290364	0.37083456563727824	-2.947756791631587	0.0032008878134349114	0.016004439067174556
CRISPR3		AP004311.1-92489-plus	110.70804292609279	-0.9168251951915672	0.311425114213968	-2.9439667944109753	0.0032403476340919575	0.016178291371370845
	TU7038	AP004311.1-39094-plus	6.804232452850772	-2.951580319369766	1.0032072480687066	-2.9421441332804457	0.0032594817869879703	0.016247671610823595
	TU949	BA000022.2-935283-minus	6.5326310061211075	-2.9678329086233344	1.0088674314662796	-2.9417471672268283	0.0032636627322610873	0.016247671610823595
slr1841	TU971	BA000022.2-959894-plus	10.023800642535036	1.6097900639600318	0.5475988669010721	2.939724972533321	0.0032850369264777316	0.01633051498032878
slr1908	TU599	BA000022.2-612740-plus	11.537920763507742	-1.8768449191846994	0.6389575451007473	-2.9373546545862745	0.003310253001699778	0.016432191159516885
sll5132,sll5046	TU5051	AP004310.1-44013-minus	5.519293986292056	-3.4116465355094157	1.1617344402703254	-2.936683649247375	0.0033174232847771093	0.016444124040921018
sll1091	TU2008	BA000022.2-1934424-minus	4.528336544412606	-3.072784163597173	1.0468186797332548	-2.9353547305634295	0.003331665717622607	0.016491028301001426
	TU599	BA000022.2-612857-plus	11.49655917954444	-3.3745994410936584	1.1506320466490734	-2.93282240045489	0.0033589597470143674	0.016602308205156974
ncl0690	TU1521	BA000022.2-1488451-minus	3.9867224170127282	-3.892875631082335	1.3296877329762276	-2.92766153626833	0.003415216010869203	0.016856216362659156
sll1951		BA000022.2-1423610-minus	9.83905616895332	1.6783224832462995	0.5734084853513438	2.926922998389086	0.003423336262989478	0.01687215729616243
slr1697	TU2066	BA000022.2-1993221-plus	5.0947516466307174	-2.9642205773900034	1.0140281276884113	-2.9232133670170177	0.0034643902859759846	0.017050137641393934
6803t13_3'UTR	TU1364	BA000022.2-1329085-minus	17.937608544624165	-1.410078276309732	0.48248953410751594	-2.922505415413873	0.0034722758285478804	0.017064603430897704
	TU119	BA000022.2-134194-plus	9.297736406952602	-2.296905105588078	0.7863507451725886	-2.920967672109158	0.0034894603387507885	0.017124663113357353
sll7106	TU7046	AP004311.1-42727-minus	8.342152742362135	1.7121440215810526	0.586340759413834	2.920049466273991	0.0034997582939100295	0.017150804139189776
slr0821	TU1762	BA000022.2-1712308-plus	26.201512464056517	1.0878946088390467	0.37273544793584806	2.918677616694738	0.0035151955321748385	0.01720202068936623
slr0476	TU2753	BA000022.2-2613225-plus	10.807037915366106	-1.8630197490535614	0.6387747615886779	-2.9165519069978596	0.00353923827297384	0.017295144535070462
ssl2615	TU166	BA000022.2-176364-minus	71.12963201245812	-1.158037419119279	0.39753026841506955	-2.913079861154493	0.003578830621202185	0.017463883512231316
sll0149	TU2271	BA000022.2-2185181-minus	14.681803428878275	1.2451495834502802	0.4276925148071019	2.911319558659726	0.0035990571891125847	0.017537778675760476
slr1513	TU1642	BA000022.2-1602133-plus	4.823115217230003	-3.395619342853588	1.1675671805124195	-2.9082860494274305	0.003634157525775997	0.017683841274932565
slr0476	TU2753	BA000022.2-2613293-plus	5.142507615628005	-3.386272067338857	1.166475247312293	-2.902995220122551	0.0036961227829654885	0.01796003324117033
sll1742	TU931	BA000022.2-925500-minus	4.715315887493814	-3.8531188702708694	1.3300558098372686	-2.8969602942768966	0.0037679744088999927	0.018283420127573804
	TU84	BA000022.2-92519-plus	19.627150143778483	1.2986632710287975	0.44862292027848333	2.894776910244912	0.003794280852004137	0.01838520918457061
slr0335	TU2385	BA000022.2-2294696-plus	3.4998797485199864	-3.9275795080578737	1.3599137866254338	-2.888109192424609	0.0038756530565307074	0.018753159950955035
sll1744	TU931	BA000022.2-924117-minus	7.868405580107691	-2.0602733820724444	0.7156106818569019	-2.8790422422515345	0.0039888490166739956	0.019273850290651658
slr1513	TU1642	BA000022.2-1602125-plus	6.094143913043305	-3.2928796184127744	1.1445794288214635	-2.8769341257542487	0.004015594140632663	0.01937594375550026
sll1662	TU255	BA000022.2-271179-minus	4.524774224720706	-3.3619369421601486	1.1698018123523815	-2.873937197446764	0.004053895653311008	0.01953343575966896
sll1994a,ssl3803	TU1681	BA000022.2-1643540-minus	5.662307777378609	-2.242678986888112	0.7820496557960851	-2.8676938481677143	0.004134754223901459	0.019895260909986102
slr0476	TU2753	BA000022.2-2613287-plus	10.41763640399048	-1.9814411182364307	0.6919315047302206	-2.8636376645532007	0.004188067815040586	0.020123724180905325
slr1530	TU1969	BA000022.2-1897842-plus	9.153199183219655	1.6461348283427273	0.5751942111694207	2.8618765564347206	0.004211408989450006	0.020151679630516672
sll1091	TU2008	BA000022.2-1934423-minus	8.12977033270699	-2.1351208552700047	0.7459881803714092	-2.862137647016043	0.004207941143128638	0.020151679630516672
sll0325_5'UTR	TU2524	BA000022.2-2427878-minus	12.602293792644003	1.3896508513747783	0.48554507263464664	2.8620429486274186	0.004209198642594294	0.020151679630516672
sll1951	TU1463	BA000022.2-1425953-minus	7.20470531979574	-2.8468053735534955	0.9951007407826534	-2.860821278571719	0.004225451785891186	0.020190870722056223
