CDS	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
slr1963	TU1827	BA000022.2-1768124-plus	19.13871530539566	0.8018055630909253	0.4469975367333675	1.7937583480895098	0.07285174774078089	0.25210628025059456
ncl1570	TU3300	BA000022.2-3138718-minus	11.149666523560105	1.0223038640583944	0.5698456927289768	1.7940012131400112	0.07281297520092071	0.25210628025059456
	TU2132	BA000022.2-2050258-plus	41.96584605628867	-0.6744635849848589	0.37639427023435473	-1.7919071524784822	0.07314784006559193	0.252194264499964
slr0001	TU2568	BA000022.2-2464982-plus	7.309577474536902	1.0905937700478714	0.6084887578346865	1.792298963630422	0.07308508922683217	0.252194264499964
slr0009	TU2582	BA000022.2-2479778-plus	7.985482463335841	-1.1649118233719156	0.6500417104721735	-1.7920570397332714	0.0731238295445801	0.252194264499964
slr1311	TU13	BA000022.2-7269-plus	10.824313270906254	-1.2083458292437563	0.6742240486459269	-1.792202208851092	0.07310058097174416	0.252194264499964
slr2088	TU1585	BA000022.2-1550703-plus	11.196651096729118	0.8883115890390032	0.49728276750468337	1.7863309309841249	0.07404569157766785	0.25481836796857626
sll1184	TU312	BA000022.2-317342-minus	5.415406629912256	1.3679599394216193	0.7657824773692884	1.7863557600860835	0.07404167386077332	0.25481836796857626
slr1356	TU1129	BA000022.2-1097153-plus	5.483600400864615	1.2400561701139103	0.6947190460835377	1.784975058773324	0.07426536252443641	0.2553385665392754
slr0623	TU3128	BA000022.2-2961341-plus	4.133442969670816	1.4742965735914015	0.8261712015193428	1.7844928156296724	0.07434362118406684	0.25537205175393285
sll1808	TU837	BA000022.2-836838-minus	5.774902419797535	-1.333784260538303	0.7484245768520679	-1.7821224767207722	0.07472926118751383	0.2564603650514402
slr2076	TU924	BA000022.2-917066-plus	4.497039637216661	1.3143774412075822	0.7384689906080338	1.7798681568543075	0.07509754009179048	0.25748714988233956
slr0476	TU2753	BA000022.2-2613126-plus	6.431993205487546	-1.216717455676856	0.683987288439074	-1.7788597481884854	0.07526275869918125	0.25781645374250783
slr1841	TU971	BA000022.2-959945-plus	51.999780620120276	0.692703403241062	0.3895097422666149	1.7783981453457836	0.0753384870855315	0.25783888096214497
slr2076	TU924	BA000022.2-916026-plus	5.663582608923089	1.177488693259259	0.6627005905036372	1.776803446582709	0.07560058462313633	0.258498512743513
sll1091	TU2008	BA000022.2-1934361-minus	7.862109674651033	1.0795955558907613	0.6077531657124721	1.7763717522148093	0.07567166382475536	0.25850439145267023
sll1867	TU1884	BA000022.2-1819154-minus	17.04264847378251	-1.0241938289103907	0.5769196743350264	-1.7752797737239674	0.0758517033917227	0.25888214152101696
sll1744	TU931	BA000022.2-924266-minus	22.348618430210973	-0.8331064403167273	0.4696148190508906	-1.774020764507532	0.07605971572133689	0.25935458416598595
slr0821	TU1762	BA000022.2-1712309-plus	14.114364068499606	1.1085121199091859	0.6252621955096671	1.7728756478002152	0.07624931472468133	0.25976343325309625
sll1758	TU1267	BA000022.2-1237608-minus	4.079517457610882	-1.7104549632772679	0.9679885306240534	-1.767019865591334	0.0772249014188225	0.2626832871980943
slr1129	TU87	BA000022.2-94613-plus	14.656777758092563	-1.0441890131609122	0.5909770751678958	-1.766885818479946	0.07724735250043235	0.2626832871980943
sll1654	TU270	BA000022.2-281002-minus	14.55440627508895	0.9092985938472925	0.51506169956761	1.7654168318293537	0.07749373659417406	0.2632809081918749
	TU1727	BA000022.2-1687449-minus	6.526721216805916	1.1436562607986667	0.648314718026639	1.7640448828306168	0.0777244229332738	0.26382415689645855
	TU716	BA000022.2-726310-minus	6.736548879041627	1.2449725001412693	0.7060991001606818	1.7631696455327022	0.077871881682556	0.26408417018279
slr1835	TU959	BA000022.2-945954-plus	6.158608148365902	1.5404877349559765	0.8762618036354322	1.7580222355519846	0.0787437260090097	0.2667980607596174
sll5132	TU5077	AP004310.1-66616-minus	7.6634036311699285	1.1206215835097615	0.6376550744105925	1.7574102810137475	0.0788479021837105	0.2668655039358134
sml0001_5'UTR	TU2443	BA000022.2-2350275-minus	5.751877579592404	-1.1747772039413364	0.6686022573691357	-1.7570643697254842	0.07890683802985413	0.2668655039358134
slr1834	TU958	BA000022.2-943725-plus	11.722670956729239	0.9037515487429915	0.5149206507449215	1.7551277996630334	0.0792374501751639	0.26774068613131086
6803r05		BA000022.2-3329773-plus	20.381234546956694	0.8254740217151667	0.4711763039647253	1.7519429877292088	0.07978361174891058	0.26934195741683853
ssl0353	TU2892	BA000022.2-2734209-minus	5.457544242002773	1.4274571450805635	0.816055373389895	1.7492160356115356	0.08025368324279335	0.27030143428587405
sll1577_5'UTR	TU716	BA000022.2-727471-minus	6.5172137079549906	1.1871331908279232	0.6787370652730895	1.7490325069403434	0.08028540052440637	0.27030143428587405
slr1841	TU971	BA000022.2-959622-plus	10.500751728385023	2.106871085041125	1.2041898014522567	1.7496171139302392	0.08018440463270289	0.27030143428587405
sml0008	TU1727	BA000022.2-1687376-minus	20.202640609641772	0.8163458485465278	0.46704970066224194	1.747877896911206	0.08048517295943615	0.2706869072263731
sll1945_5'UTR	TU542	BA000022.2-568934-minus	4.504326703916736	1.241088336492802	0.710195036009739	1.7475316970193282	0.0805451516270587	0.2706869072263731
smr0005_5'UTR	TU455	BA000022.2-467173-plus	17.774387470603187	0.7703943735427681	0.441482316976676	1.7450175101429235	0.08098182103807094	0.27190923153954094
sll0188	TU2874	BA000022.2-2721843-minus	6.232970839646638	-1.1359422008307516	0.6518451910995262	-1.7426564103581943	0.08139365005238977	0.27304602497322833
sll1536	TU2120	BA000022.2-2040312-minus	6.055684036721265	-1.4020482714312565	0.8052705252176469	-1.7410897673825996	0.08166784471550524	0.27371947594846047
sll1951	TU1463	BA000022.2-1426044-minus	5.489422001609113	1.1921653397139826	0.6850731074716377	1.740201632076674	0.08182361915978935	0.27399517395196304
slr2076	TU924	BA000022.2-917257-plus	4.178358042916345	1.4496119410293125	0.8339034330584407	1.7383450931634699	0.08215002524200021	0.2748412424389002
slr0320-as,slr0320-as2,slr0320-as3,sll0306	TU2364	BA000022.2-2269128-minus	12.753505285938363	1.036646557612592	0.5966916845831836	1.7373236202155844	0.08233006461047136	0.27519654780558456
slr0993	TU2352	BA000022.2-2262484-plus	6.066759696990671	-1.4898071163387319	0.8583410505494704	-1.7356820058705407	0.08262007688765531	0.27591848258090623
slr1908	TU599	BA000022.2-612736-plus	5.994978515493091	1.271606061055148	0.7329362424967246	1.7349477175851769	0.08275006611347753	0.27610518926135247
slr0420	TU2849	BA000022.2-2699762-plus	4.612106699769939	1.2377496518851376	0.7138524874099677	1.7339011542510663	0.08293562304381266	0.2764768041898835
slr1841	TU971	BA000022.2-959929-plus	94.55611184803907	0.6832014650334327	0.39434237186168936	1.7325083830277743	0.08318308581506313	0.27705394176294934
CRISPR1		AP004311.1-16900-plus	14.748753835528136	0.7743469850625011	0.4473207426542723	1.7310777507605604	0.08343789805883117	0.2773483702166711
sll1867	TU1884	BA000022.2-1819133-minus	63.9579217362371	0.6724235243750336	0.3883821942057314	1.7313448824557638	0.08339027085442226	0.2773483702166711
slr0335	TU2385	BA000022.2-2294696-plus	3.6163768010312087	-1.6837378971314028	0.9728320157659874	-1.7307591339966983	0.08349473340035013	0.2773483702166711
slr0374	TU2462	BA000022.2-2376329-plus	9.752069191578714	1.1083168275781816	0.6410127554191155	1.7290090067763584	0.0838074831080604	0.2781393495491907
	TU2056	BA000022.2-1982024-plus	5.263726330629817	-1.5560940750769747	0.9005455497568732	-1.727945993955647	0.08399790725670839	0.2785233099161496
slr0993	TU2352	BA000022.2-2261225-plus	18.578201791542387	-0.937927777577571	0.5433225591446943	-1.726281675206105	0.08429675043146924	0.27901775209421475
slr0436	TU2674	BA000022.2-2550945-plus	8.305170559948856	1.1640511739081263	0.6742738886959896	1.7263773570697516	0.08427954662583943	0.27901775209421475
slr2073	TU919	BA000022.2-913710-plus	8.642418213208986	-1.1745421573635393	0.6805531310804266	-1.7258640122614233	0.08437188041187796	0.27901863202756805
slr1744	TU1369	BA000022.2-1333623-plus	3.448553546791986	1.3567339095430457	0.7866494711036497	1.7246994492217502	0.08458165036233536	0.279464371365624
sll0258	TU2208	BA000022.2-2131846-minus	9.069497510914784	-1.6365136762411792	0.9495207792170127	-1.7235153901430886	0.08479536449150843	0.2796746225308424
sll0148	TU2272	BA000022.2-2186621-minus	7.490798986583735	1.136798812901289	0.6595789021960605	1.7235220973811172	0.08479415265441972	0.2796746225308424
ssr2799	TU2028	BA000022.2-1958303-plus	5.612846072181908	-1.5276153664418457	0.887344739835854	-1.7215579220365158	0.0851496311245921	0.28059476145124207
	TU475	BA000022.2-484786-minus	28.99845202929518	0.8468984887875588	0.4932052616346602	1.7171319015953552	0.0859550745140656	0.2829987303126524
sll1867	TU1884	BA000022.2-1819283-minus	6.895532444320626	1.2083681623768314	0.7051141022417684	1.7137200327366422	0.08658015594939307	0.28382550329038947
slr0226	TU2648	BA000022.2-2526663-plus	7.163361333758111	1.069452343757228	0.6240666090856346	1.7136830078509737	0.08658695928123768	0.28382550329038947
slr0483	TU2760	BA000022.2-2617841-plus	4.4268099335573154	-1.3993561233701763	0.8162925213650084	-1.7142826704208511	0.08647682424627993	0.28382550329038947
6803t05	TU342	BA000022.2-345398-plus	19.505450275131697	1.0533873500595958	0.6144567350646564	1.7143393341579254	0.08646642314191251	0.28382550329038947
slr1311	TU13	BA000022.2-7499-plus	4.939618242424441	-1.2223350122710286	0.7130782783703227	-1.7141666621293907	0.08649812169339688	0.28382550329038947
slr0236	TU119	BA000022.2-137499-plus	7.357848114098357	2.4087164330472572	1.407562544923891	1.7112677811254917	0.08703169115628052	0.2848198696500013
slr1908	TU599	BA000022.2-611542-plus	5.496689068274398	1.1830626715942603	0.6913620583514406	1.7112056661241788	0.08704315308058799	0.2848198696500013
slr0012	TU2584	BA000022.2-2480762-plus	7.556039458078817	-1.1243585318783063	0.6578570639132464	-1.7091228377029009	0.08742819806800406	0.2854295148303307
slr0551	TU3419	BA000022.2-3252773-plus	7.21958266490265	1.0580032585448202	0.6188011344627184	1.709762958762906	0.08730971518727255	0.2854295148303307
slr1129	TU87	BA000022.2-95090-plus	4.768330707680118	-2.143611319325347	1.2543401459057282	-1.7089553629629688	0.08745921812080432	0.2854295148303307
sll1470	TU3584	BA000022.2-3407577-minus	7.478981208767547	1.1065632879860958	0.6476745340048211	1.708517519044309	0.08754035852563566	0.28544437115051974
	TU2928	BA000022.2-2781083-plus	23.230377834696288	-0.9361170547681766	0.5483157859337338	-1.7072589897700123	0.08777392499562697	0.285955785365998
slr5005	TU5005	AP004310.1-4033-plus	7.552823661047486	-1.142425843155952	0.6699801109327566	-1.7051638168265162	0.08816387623345216	0.28680224027044215
	TU3505	BA000022.2-3324449-minus	5.543804665902801	2.397852699619102	1.4066755596359455	1.704623843922957	0.08826460144625628	0.28680224027044215
6803r05		BA000022.2-3329775-plus	23.111236738801455	0.874034207931211	0.5126280598453448	1.7050065659591462	0.08819319985260736	0.28680224027044215
sll1655	TU270	BA000022.2-280878-minus	5.402853764408509	1.1658757275177525	0.6847817948097773	1.702550704990071	0.08865218184874049	0.2878106983887246
sll1578	TU716	BA000022.2-726425-minus	21.928949834782113	0.6789186465268687	0.39891975780567834	1.7018927572336073	0.08877547375943821	0.28796013115876956
sll1194	TU291	BA000022.2-297579-minus	5.798074827644769	-1.3510351460284322	0.7945602811570226	-1.70035575407958	0.08906402906350461	0.28864490114754926
slr0535_5'UTR	TU3363	BA000022.2-3196695-plus	6.502163460613834	1.1162407858920276	0.6571736182294622	1.6985477732648042	0.08940442405588117	0.28949634096982546
slr1841	TU971	BA000022.2-959850-plus	10.036311920557102	0.9377485975554678	0.5522703509730595	1.6979883057332774	0.08950996901340097	0.28958650565359845
ssr2799	TU2028	BA000022.2-1958339-plus	9.584270496992932	-1.151480946096809	0.6786646702436547	-1.6966861494107295	0.08975601263090864	0.2896702840319455
	TU2928	BA000022.2-2781081-plus	10.759506112469479	-1.066907295128757	0.6288438028947434	-1.696617332026626	0.08976903087118246	0.2896702840319455
slr2046,slr2047_5'UTR	TU577	BA000022.2-593100-plus	6.216013277594493	1.8210590932029265	1.0733100637503732	1.6966756901912943	0.0897579911119661	0.2896702840319455
slr0226	TU2648	BA000022.2-2527945-plus	11.423750895501948	0.9126245696615183	0.5389951765165886	1.6931961721060607	0.09041813298343158	0.2915124408557522
slr1356	TU1129	BA000022.2-1097158-plus	10.85939266021536	0.8681943765019142	0.5137328481279849	1.6899724821287332	0.09103321930832041	0.2922315317503102
slr0335	TU2385	BA000022.2-2294126-plus	22.067846869964228	-0.8306233363291728	0.49132266242575146	-1.6905862477994213	0.09091585301902551	0.2922315317503102
slr0623	TU3128	BA000022.2-2961381-plus	30.357584002703252	0.7549075331528479	0.44657845059726053	1.6904253488792922	0.09094660886424988	0.2922315317503102
slr0105	TU3149	BA000022.2-2979087-plus	8.780908624621507	-1.014543288865022	0.6001139779911058	-1.6905843324316945	0.09091621909256599	0.2922315317503102
sll1577	TU716	BA000022.2-727176-minus	5.323851471217244	1.1684435307319903	0.6913048727850943	1.6902000502681598	0.0909896887768285	0.2922315317503102
slr1146,sml0011	TU807	BA000022.2-811016-minus	51.23637338797979	0.6596163378777399	0.39048965271790786	1.6892031153364537	0.09118051219886047	0.29245246898894406
slr0517-as	TU3094	BA000022.2-2930977-minus	11.884028444771968	0.8607037012979321	0.5103834841663865	1.6863862722825493	0.09172142378930433	0.2936819127686746
	TU87	BA000022.2-95160-plus	4.716666778314037	-1.3849846165991584	0.8211569251858817	-1.6866259957384462	0.09167529011370175	0.2936819127686746
	TU7069	AP004311.1-66601-plus	10.062208961186336	0.912034351121238	0.5417721263577033	1.6834279704509385	0.09229227236967118	0.2952560507482957
	TU949	BA000022.2-935272-minus	6.160396489647444	-1.1689945538258404	0.6946393668005382	-1.6828797930214494	0.09239836410913885	0.29534194085313936
slr1130	TU87	BA000022.2-95615-plus	4.315390300799451	-2.2213340769464742	1.3216199614728477	-1.680766136787887	0.09280834858043319	0.29639821350409123
Norf1	TU292	BA000022.2-298945-minus	5.990135597928789	1.2012183659749884	0.7149360338460042	1.6801760005199688	0.0929230773297138	0.29651053870534533
slr1986	TU1472	BA000022.2-1431404-plus	27.296135114700846	-0.6785840234204947	0.4040738547569209	-1.6793564231685099	0.09308260066550794	0.2965118398977334
sll1580	TU716	BA000022.2-724772-minus	5.952562369501865	1.408106728614695	0.8383402522910773	1.6796363108732026	0.09302809835486237	0.2965118398977334
slr0535	TU3363	BA000022.2-3198397-plus	3.1215070263355726	2.4468824023398197	1.4618580211494678	1.6738167229234897	0.09416662471256325	0.2994854683747284
slr1841	TU971	BA000022.2-959930-plus	5.615613439943086	1.1509140149784591	0.6876198695225777	1.6737649186570944	0.09417680948086442	0.2994854683747284
slr1634	TU2127	BA000022.2-2047254-plus	4.921593429864436	1.3581711138162704	0.8124239460011616	1.671751701191644	0.09457329448494796	0.29998057456543303
	TU2899	BA000022.2-2741673-plus	11.658037865594972	1.0827048069408478	0.6476482208028483	1.6717482919951319	0.09457396702827578	0.29998057456543303
slr1841	TU971	BA000022.2-959327-plus	8.430260628934686	0.9384588565120838	0.5612994180697948	1.6719398351405224	0.09453618662829201	0.29998057456543303
slr2088	TU1585	BA000022.2-1549683-plus	13.709369924291796	0.9434247400454912	0.5648787451035351	1.6701367297375889	0.09489231458695559	0.30073440175644855
CRISPR3		AP004311.1-92489-plus	116.91242254669072	-0.5356560092710339	0.32102162871584417	-1.6685978805034838	0.09519709921494918	0.30141555730203773
slr1146,sml0011	TU807	BA000022.2-811101-minus	4.898390929480603	-1.8337693646993436	1.0992269295730928	-1.6682354801947268	0.09526899020708356	0.30141555730203773
sll7106,sll7064	TU7058	AP004311.1-56637-minus	4.286367970412853	1.1990637292496875	0.719541188856285	1.666428201498244	0.09562815763979297	0.30211887703965085
CRISPR3		AP004311.1-90880-plus	16.3238021809421	0.8564140968706366	0.514156424104596	1.665668377793942	0.09577948367409155	0.30211887703965085
sll0810	TU1750	BA000022.2-1702794-minus	8.542790521808968	1.0361678088257107	0.6219396889904859	1.6660261873745148	0.09570819866747465	0.30211887703965085
	TU3475	BA000022.2-3302567-minus	16.604838856387044	0.7985442027050367	0.47946574834196243	1.6654874836554592	0.0958155386801361	0.30211887703965085
slr1986	TU1472	BA000022.2-1431370-plus	4.17157645491711	-1.5231482185084477	0.9149998775761681	-1.6646430844813473	0.0959839842782501	0.30239417532124946
sll1742	TU931	BA000022.2-925500-minus	5.016128577438813	-1.2511819142951137	0.7538964968961093	-1.6596202787072147	0.09699086618398024	0.30530824178014726
slr1311	TU13	BA000022.2-8016-plus	44.83352749539007	0.6882556280214308	0.4150628375910428	1.6581962191940733	0.09727786766905133	0.305953259748991
sll1184	TU312	BA000022.2-317226-minus	6.186845589335148	1.181743978979326	0.7129093648921038	1.6576356507228358	0.09739102933208202	0.3060508990899407
	TU5116	AP004310.1-103448-plus	4.779081514382219	1.2515896079739517	0.7558291303260805	1.6559160764735144	0.0977388154687093	0.30688505918439724
slr0442	TU2158	BA000022.2-2082655-plus	13.638219844766203	-0.8352947890263078	0.504678533660333	-1.6551026709380343	0.09790367319729279	0.3071439309817426
slr1986	TU1472	BA000022.2-1431359-plus	10.307610049225968	-0.9244088042895233	0.5587949692317905	-1.6542897756584396	0.09806864939272336	0.30720707094706184
slr1841	TU971	BA000022.2-959658-plus	7.445988105142945	-1.0354710796538291	0.6259681651156892	-1.6541912789805486	0.09808865425999559	0.30720707094706184
slr1835	TU959	BA000022.2-946051-plus	32.87848933882285	1.0457022379301295	0.6328275972162571	1.652428311486517	0.09844726803606425	0.30807134170479555
sll1578	TU716	BA000022.2-726651-minus	23.735076337925893	0.686703481202826	0.4158893569009078	1.651168681785824	0.0987041361282854	0.30861603636755003
sll1091	TU2008	BA000022.2-1934433-minus	5.8915353473243846	-1.128011430641779	0.6837683164955732	-1.6496983019380393	0.09900465768674707	0.309296193795898
CRISPR1		AP004311.1-16673-plus	5.252424593595627	1.1023647366262637	0.668625874468315	1.6487018805589204	0.09920872471046822	0.3096741348374498
6803r04		BA000022.2-3326503-plus	30.740139303881264	-0.7232092272491496	0.4388420981003739	-1.6479941882962514	0.09935386378302534	0.309867657170992
sll1098	TU1986	BA000022.2-1916865-minus	4.896382770972734	-1.437669167826165	0.8726115205726508	-1.6475477734727768	0.09944550514100398	0.3098941452011052
sll1323	TU166	BA000022.2-175885-minus	5.431048818438828	-1.2963889874831678	0.787947861205196	-1.645272550775494	0.09991361781384331	0.3108330998265392
sll0634	TU429	BA000022.2-445886-minus	8.700817740162126	0.8886347500578747	0.5400934382358016	1.6453352089604578	0.099900702799492	0.3108330998265392
sll5132	TU5077	AP004310.1-66658-minus	8.175772858747731	1.067787915687572	0.6508105847997379	1.6407045930516682	0.10085875103997058	0.31350494995295725
sml0008	TU1727	BA000022.2-1687391-minus	7.541021542280441	1.1491449341777276	0.7006920266879608	1.6400142864612277	0.10100219651069087	0.31350494995295725
slr1841	TU971	BA000022.2-959934-plus	26.445103254916535	0.6704091414687677	0.4088096026778567	1.6399055625830108	0.10102480410343484	0.31350494995295725
slr0151	TU2264	BA000022.2-2181965-plus	5.631734041013082	1.1798372187608486	0.7210479999421597	1.6362811059117999	0.10178076855637544	0.31558812346889453
CRISPR3		AP004311.1-91708-plus	13.302754027557981	-0.7550036173337495	0.4620251389724548	-1.6341180460718647	0.10223406632609547	0.31673014563371393
CRISPR3		AP004311.1-91955-plus	111.28787995099604	0.5135810159008201	0.31468836107543924	1.6320305401371389	0.10267305272312247	0.31782596968361915
slr0821	TU1762	BA000022.2-1712335-plus	10.189124973691266	0.9061441589791625	0.555665072772146	1.630738017162962	0.10294561109827588	0.31815078671768054
	TU470	BA000022.2-482912-minus	7.171567496708862	1.0453837157026078	0.6412386148654909	1.6302569612435023	0.10304719968081232	0.31815078671768054
sll1578	TU716	BA000022.2-726826-minus	7.684840318412874	0.9134076351043579	0.5603230658529399	1.6301446268572621	0.1030709337455877	0.31815078671768054
sll1712	TU986	BA000022.2-970901-minus	4.858530590470749	1.1895637415208982	0.7298317151236403	1.6299151117588455	0.10311943932250016	0.31815078671768054
slr1146,sml0011	TU807	BA000022.2-811014-minus	11.825770991422978	-1.0283496432192198	0.6317111341670875	-1.6278795601332896	0.10355042626657575	0.31921624375147045
slr0784	TU2522	BA000022.2-2424383-plus	6.79166591942379	-1.406462428600202	0.8644040694126581	-1.6270890875789834	0.10371817831965803	0.3194691327250954
slr0737	TU113	BA000022.2-126900-plus	7.013385264669745	-1.031452877513871	0.6350947258480429	-1.6240929668193518	0.10435596879358951	0.3205974638602167
slr0012	TU2584	BA000022.2-2480627-plus	5.605916314039121	-1.2366765187105062	0.7614721480530788	-1.624060081346932	0.104362986436275	0.3205974638602167
slr1708	TU741	BA000022.2-735593-plus	5.169261144908934	-1.1614671438066002	0.7152462809570234	-1.623870231457224	0.10440350705467828	0.3205974638602167
	TU766	BA000022.2-763259-minus	3.890699198799478	1.4798351076751874	0.9113672494889594	1.623752782980726	0.1044285809300518	0.3205974638602167
ssr0757_5'UTR,ssr0757	TU2163	BA000022.2-2084946-plus	10.244072531164493	0.9829455097839759	0.6060646269841911	1.6218493309453872	0.10483561286071207	0.32158216389454636
ssl3445	TU833	BA000022.2-826654-minus	9.88998863692408	-1.1568492887656117	0.7135055511512597	-1.6213598995817278	0.1049404755878677	0.321639105687486
CRISPR1		AP004311.1-16895-plus	6.198318201009753	1.0827001390964415	0.6682499938597959	1.620202243239527	0.10518883971978812	0.3218709405875619
slr0543	TU3385	BA000022.2-3214268-plus	6.252824202055581	1.0935912154009317	0.6748971486085178	1.6203820354785385	0.105150236437831	0.3218709405875619
sll1867	TU1884	BA000022.2-1819209-minus	7.260815528990891	1.0809148889615887	0.6675483298444796	1.6192309090390684	0.10539758993787765	0.3219545365610307
sll1091	TU2008	BA000022.2-1934554-minus	7.7924765670817795	-1.027095854283585	0.6344524740895003	-1.6188696493895234	0.10547531235337228	0.3219545365610307
6803r02		BA000022.2-2448839-minus	24.760149324017434	0.9242101468556223	0.5708174594537486	1.6190992961919166	0.1054259002314963	0.3219545365610307
sll1098	TU1986	BA000022.2-1916966-minus	8.087188000955479	-1.160731303496938	0.7173313690760799	-1.618124277754583	0.1056358174035163	0.3221805985784822
ncr0920	TU2027	BA000022.2-1957522-plus	4.667135273792644	1.5124921620580833	0.9352772826805704	1.617159092887592	0.10584394390063459	0.32245820175983275
	TU2127	BA000022.2-2047341-plus	18.484169754985224	0.7221657709466189	0.4466360240140708	1.6168999635458599	0.10589987629568964	0.32245820175983275
slr2051	TU584	BA000022.2-597232-plus	9.837747352260429	0.9856637405416606	0.6099515689434504	1.615970497869222	0.10610069191248152	0.32280594184311723
sll1091	TU2008	BA000022.2-1934393-minus	8.847451259912864	-1.154282041124336	0.7146779876676882	-1.6151078682180644	0.10628733734404146	0.3228467043856907
slr1841	TU971	BA000022.2-959646-plus	9.667480594802624	-0.9530275097694743	0.5900415974655745	-1.6151869865837347	0.10627020782778444	0.3228467043856907
	TU84	BA000022.2-92496-plus	14.824176622806633	-0.8499742340454107	0.526579338079122	-1.614142775039336	0.1064964610350772	0.32321849371150874
ssl1911	TU627	BA000022.2-631925-minus	6.817842007543156	-1.039176651695228	0.6439655679984537	-1.6137146197507928	0.1065893413467423	0.32323716452344065
slr1841	TU971	BA000022.2-959080-plus	9.768281021935415	0.9154495215895089	0.5675793675402013	1.6129013384628856	0.10676594437067685	0.32350949160122977
CRISPR3		AP004311.1-92111-plus	4.5359438562874095	-1.1093899393064657	0.6880674924798226	-1.612327208350129	0.10689075558619718	0.3235846626970574
slr1835	TU959	BA000022.2-946100-plus	160.87299815026174	0.5419790134566606	0.3362176232980756	1.6119887117760217	0.10696439614777964	0.3235846626970574
sll0641		BA000022.2-434284-minus	7.901339645185157	-1.4060104203036172	0.8725213343321488	-1.6114338583821737	0.10708519248430277	0.32368735797972137
sll7106	TU7012	AP004311.1-22177-minus	4.485601243246923	1.1650510794888163	0.7236693119785438	1.6099219079824116	0.10741490559978481	0.32435027192332166
	TU6028	AP006585.1-27973-minus	7.034230173472695	1.27844367284365	0.7944432749560929	1.6092321669087155	0.10756558521524699	0.32435027192332166
sll0461	TU2744	BA000022.2-2606558-minus	6.86141076028576	1.1175409909986727	0.6943766412481686	1.6094161649646652	0.10752537296401843	0.32435027192332166
	TU1204	BA000022.2-1167465-plus	7.886329645095102	-1.1012963924376011	0.684735412858759	-1.6083532000188319	0.10775784528363383	0.3246673317478604
slr0009	TU2582	BA000022.2-2479761-plus	7.864864107955196	-1.010796623595877	0.6287655258810076	-1.6075891282041563	0.10792519485002644	0.32490888627306025
sll1327	TU166	BA000022.2-172058-minus	24.36401962475906	-0.7956484644559901	0.49567986485435134	-1.6051659969883594	0.10845727837073038	0.32572141538091226
	TU475	BA000022.2-484759-minus	13.934678594873091	-1.0288192945223231	0.6406726233403324	-1.6058424490784007	0.10830853114449264	0.32572141538091226
slr1835	TU959	BA000022.2-946070-plus	5.230753930449473	-1.2483763525672702	0.7776064552854551	-1.6054089367210795	0.10840383898018516	0.32572141538091226
sll1434	TU1973	BA000022.2-1904480-minus	6.860621060325898	0.9802400313022147	0.6112273217334561	1.6037241733930174	0.1087748650367901	0.3264121755170022
slr0806	TU1725	BA000022.2-1685978-plus	10.917323638716667	0.8845994861857804	0.552896217607382	1.5999376700636878	0.10961241146574013	0.3284833907465581
	TU2555	BA000022.2-2453976-plus	8.4537622036799	0.9806584754784111	0.6131375752336935	1.599410173327967	0.10972949328668227	0.3284833907465581
sll0057	TU2721	BA000022.2-2589108-minus	85.09342355017543	-0.5092579990730538	0.3183381624723426	-1.5997390797193485	0.10965647847304678	0.3284833907465581
6803r05		BA000022.2-3329797-plus	26.974597560447727	0.6270352237808754	0.392253573168862	1.5985456007839647	0.10992160533181167	0.3287944005390547
sll7106,sll7090	TU7079	AP004311.1-87518-minus	5.97192652908934	-0.9997543564563476	0.6262242002545735	-1.5964799125455806	0.11038168706597697	0.3299058121049689
sml0002_5'UTR	TU2754	BA000022.2-2613614-minus	6.4264324032428	-1.1375490931600678	0.71285479453120415	-1.595765507768179	0.11054115686303548	0.3301177016254273
slr1841	TU971	BA000022.2-959973-plus	7.0617377507320604	1.026567289790793	0.6436499378181902	1.5949155425550032	0.11073112349228875	0.3304202540078144
sll0247-as2	TU1557	BA000022.2-1518065-plus	19.585143189838814	0.7522102273885545	0.4723627033829316	1.592442040833097	0.11128541632231384	0.33180859730661094
sll0851	TU1386	BA000022.2-1347675-minus	3.3759775183985594	-2.0313827862243636	1.2770744600358148	-1.590653364227012	0.11168760772693073	0.33221046608002464
	TU3505	BA000022.2-3324807-minus	60.40026555253191	0.5202890267396495	0.3270084224306017	1.5910569607731317	0.11159675731632068	0.33221046608002464
slr0604-as2	TU3712	BA000022.2-3566172-minus	4.99312556222241	-1.1736311956721266	0.7377733331948876	-1.5907747581357814	0.11166027557491949	0.33221046608002464
sml0001_5'UTR	TU2443	BA000022.2-2350290-minus	38.61432589342527	-0.6409306998820249	0.4036960994204483	-1.5876564098641375	0.1123640549502865	0.3339560070173188
	TU2555	BA000022.2-2453921-plus	56.99236058815252	0.5399117368820572	0.34044294126557584	1.5859096237242232	0.11275981241317291	0.33433239527756203
sll1515	TU441	BA000022.2-458554-minus	8.381659736956085	-1.2004496443415307	0.7568288026113642	-1.5861574509314338	0.11270359709873484	0.33433239527756203
slr1311	TU13	BA000022.2-8090-plus	6.967946264880757	-1.1914775806205413	0.7512706271307343	-1.5859499061890026	0.11275067352901262	0.33433239527756203
